Time	Open	High	Low	Close	Volume
2026-04-01 22:30:00	1.33087	1.33094	1.3304	1.33052	1093	12
2026-04-01 23:00:00	1.33054	1.33099	1.33045	1.33048	606	13
2026-04-01 23:30:00	1.33047	1.33077	1.33003	1.33017	1164	7
2026-04-02 00:00:00	1.33021	1.33118	1.3297	1.32986	2737	7
2026-04-02 00:30:00	1.32985	1.33144	1.32979	1.33117	2897	9
2026-04-02 01:00:00	1.33117	1.332	1.32639	1.32668	15097	8
2026-04-02 01:30:00	1.32667	1.32678	1.32474	1.3255	7864	10
2026-04-02 02:00:00	1.32549	1.32632	1.32509	1.32509	13494	7
2026-04-02 02:30:00	1.3251	1.32529	1.3242	1.32456	3489	9
2026-04-02 03:00:00	1.32454	1.32467	1.32406	1.32452	2161	8
2026-04-02 03:30:00	1.3245	1.32481	1.32306	1.32348	2400	9
2026-04-02 04:00:00	1.32352	1.3239	1.32321	1.32332	2475	8
2026-04-02 04:30:00	1.32333	1.32358	1.32295	1.32357	2825	6
2026-04-02 05:00:00	1.32357	1.32377	1.32253	1.32277	2303	9
2026-04-02 05:30:00	1.32277	1.32307	1.32141	1.32148	3131	8
2026-04-02 06:00:00	1.32147	1.32183	1.32012	1.32059	3516	7
2026-04-02 06:30:00	1.32059	1.3224	1.32048	1.32236	2450	6
2026-04-02 07:00:00	1.32238	1.32256	1.32096	1.32155	3532	6
2026-04-02 07:30:00	1.32152	1.32174	1.32015	1.32167	3066	6
2026-04-02 08:00:00	1.32168	1.32189	1.32028	1.32063	2303	7
2026-04-02 08:30:00	1.32063	1.32089	1.31959	1.32011	2389	6
2026-04-02 09:00:00	1.32011	1.32046	1.31943	1.32022	2021	9
2026-04-02 09:30:00	1.32021	1.32086	1.31982	1.32018	2084	6
2026-04-02 10:00:00	1.32017	1.32025	1.31886	1.319	2951	6
2026-04-02 10:30:00	1.31902	1.31942	1.31854	1.31858	2625	6
2026-04-02 11:00:00	1.3186	1.31914	1.31815	1.31897	1897	6
2026-04-02 11:30:00	1.31894	1.32029	1.31888	1.32014	2261	7
2026-04-02 12:00:00	1.32014	1.32184	1.32001	1.32158	3677	6
2026-04-02 12:30:00	1.3215	1.32184	1.32091	1.3214	3353	12
2026-04-02 13:00:00	1.32138	1.32171	1.32014	1.32116	5719	7
2026-04-02 13:30:00	1.32117	1.32204	1.32055	1.32197	6210	5
2026-04-02 14:00:00	1.32198	1.32227	1.32091	1.32113	6436	6
2026-04-02 14:30:00	1.32111	1.32483	1.32092	1.32433	11987	6
2026-04-02 15:00:00	1.32434	1.3251	1.32263	1.32393	8705	7
2026-04-02 15:30:00	1.32393	1.32449	1.32315	1.32384	6015	6
2026-04-02 16:00:00	1.32384	1.32419	1.32266	1.32322	3782	7
2026-04-02 16:30:00	1.32323	1.32408	1.32305	1.3231	3631	8
2026-04-02 17:00:00	1.32311	1.32423	1.3228	1.3234	2979	7
2026-04-02 17:30:00	1.3234	1.32341	1.32215	1.32244	2228	8
2026-04-02 18:00:00	1.32247	1.32278	1.32214	1.32223	2267	7
2026-04-02 18:30:00	1.32226	1.32287	1.3221	1.32232	1556	7
2026-04-02 19:00:00	1.32235	1.32314	1.32221	1.32258	1767	7
2026-04-02 19:30:00	1.32259	1.32272	1.32218	1.32228	2259	8
2026-04-02 20:00:00	1.3223	1.32279	1.32205	1.32271	841	8
2026-04-02 20:30:00	1.32271	1.32281	1.32231	1.32231	842	9
2026-04-02 21:00:00	1.32242	1.32242	1.32049	1.32146	537	77
2026-04-02 21:30:00	1.32174	1.32218	1.32154	1.32194	556	130
2026-04-02 22:00:00	1.32194	1.32254	1.32194	1.32242	271	68
2026-04-02 22:30:00	1.32243	1.32261	1.3224	1.32255	164	15
2026-04-02 23:00:00	1.32254	1.32279	1.32248	1.32279	111	12
2026-04-02 23:30:00	1.32279	1.32312	1.32274	1.32294	204	10
2026-04-03 00:00:00	1.32296	1.32363	1.32289	1.32333	665	7
2026-04-03 00:30:00	1.32333	1.32375	1.32312	1.32344	1270	8
2026-04-03 01:00:00	1.32343	1.32347	1.32301	1.32306	493	7
2026-04-03 01:30:00	1.32306	1.32312	1.32259	1.3227	382	9
2026-04-03 02:00:00	1.32271	1.32317	1.32213	1.32213	372	9
2026-04-03 02:30:00	1.32213	1.32274	1.32212	1.32267	330	8
2026-04-03 03:00:00	1.32269	1.32309	1.32267	1.32275	289	8
2026-04-03 03:30:00	1.32273	1.32296	1.32257	1.32291	172	7
2026-04-03 04:00:00	1.32291	1.32296	1.32277	1.32277	497	9
2026-04-03 04:30:00	1.32276	1.32285	1.32257	1.32264	640	11
2026-04-03 05:00:00	1.32264	1.32274	1.32219	1.32236	342	9
2026-04-03 05:30:00	1.32236	1.32335	1.32234	1.32335	602	8
2026-04-03 06:00:00	1.32332	1.32363	1.32308	1.32309	411	7
2026-04-03 06:30:00	1.3231	1.32355	1.32291	1.32336	390	5
2026-04-03 07:00:00	1.32337	1.32405	1.32332	1.32387	502	5
2026-04-03 07:30:00	1.32388	1.32423	1.32371	1.32385	1012	9
2026-04-03 08:00:00	1.32383	1.32404	1.32321	1.32352	687	6
2026-04-03 08:30:00	1.32353	1.3239	1.32353	1.3238	513	7
2026-04-03 09:00:00	1.32378	1.32391	1.32342	1.32385	1037	9
2026-04-03 09:30:00	1.32384	1.32384	1.32328	1.32347	763	9
2026-04-03 10:00:00	1.32347	1.32358	1.32316	1.32324	742	7
2026-04-03 10:30:00	1.32323	1.32377	1.32296	1.32332	468	8
2026-04-03 11:00:00	1.32333	1.32379	1.32326	1.32338	790	7
2026-04-03 11:30:00	1.3234	1.32383	1.32329	1.32354	636	7
2026-04-03 12:00:00	1.32352	1.32373	1.32297	1.3231	1591	7
2026-04-03 12:30:00	1.32301	1.32305	1.32043	1.32124	2925	17
2026-04-03 13:00:00	1.32124	1.32198	1.32104	1.32119	1057	7
2026-04-03 13:30:00	1.32119	1.32174	1.32078	1.32166	1225	9
2026-04-03 14:00:00	1.32168	1.32171	1.32051	1.32077	1058	10
2026-04-03 14:30:00	1.32077	1.32086	1.32024	1.32026	704	9
2026-04-03 15:00:00	1.32026	1.32142	1.31997	1.32006	4201	7
2026-04-03 15:30:00	1.32006	1.32045	1.3195	1.3201	3393	10
2026-04-03 16:00:00	1.32008	1.32009	1.31942	1.31948	1051	14
2026-04-03 16:30:00	1.31947	1.32015	1.3194	1.31971	1087	20
2026-04-03 17:00:00	1.31967	1.31996	1.3194	1.31949	2011	18
2026-04-03 17:30:00	1.31951	1.31976	1.3194	1.31956	933	29
2026-04-03 18:00:00	1.31963	1.31963	1.31935	1.31949	1520	45
2026-04-03 18:30:00	1.3195	1.3195	1.31884	1.31913	858	35
2026-04-03 19:00:00	1.31909	1.31932	1.31887	1.31913	375	17
2026-04-03 19:30:00	1.31913	1.31928	1.31907	1.31909	521	37
2026-04-03 20:00:00	1.31913	1.32087	1.31873	1.31874	1498	35
2026-04-03 20:30:00	1.31875	1.31954	1.31859	1.31859	802	67
2026-04-05 21:00:00	1.31888	1.31915	1.31888	1.31908	84	56
2026-04-05 21:30:00	1.31908	1.31909	1.31882	1.31902	106	44
2026-04-05 22:00:00	1.31904	1.31926	1.3177	1.31849	2823	46
2026-04-05 22:30:00	1.3185	1.3193	1.31827	1.31905	1749	14
2026-04-05 23:00:00	1.31908	1.31939	1.31856	1.31856	1225	15
2026-04-05 23:30:00	1.31857	1.31888	1.31849	1.31852	733	10
2026-04-06 00:00:00	1.31851	1.31969	1.31851	1.31935	2082	10
2026-04-06 00:30:00	1.31937	1.3198	1.31932	1.31968	1170	11
2026-04-06 01:00:00	1.31969	1.32001	1.31921	1.31958	1738	7
2026-04-06 01:30:00	1.3196	1.3197	1.31905	1.31928	1026	9
2026-04-06 02:00:00	1.31929	1.32178	1.31927	1.32136	3303	7
2026-04-06 02:30:00	1.32137	1.32153	1.32102	1.32108	1283	8
2026-04-06 03:00:00	1.32105	1.32133	1.32055	1.32096	1756	8
2026-04-06 03:30:00	1.32097	1.32113	1.32042	1.32066	1022	8
2026-04-06 04:00:00	1.32071	1.32102	1.32065	1.32088	813	7
2026-04-06 04:30:00	1.32088	1.32138	1.32081	1.32122	717	9
2026-04-06 05:00:00	1.32122	1.32208	1.32115	1.32174	1003	9
2026-04-06 05:30:00	1.32176	1.32189	1.32145	1.32156	989	8
2026-04-06 06:00:00	1.32158	1.32186	1.32125	1.32143	1182	8
2026-04-06 06:30:00	1.32142	1.32263	1.3211	1.32186	2137	7
2026-04-06 07:00:00	1.32185	1.32201	1.32092	1.32187	2126	7
2026-04-06 07:30:00	1.32188	1.32583	1.32187	1.32528	3349	7
2026-04-06 08:00:00	1.32528	1.32589	1.32461	1.32529	3070	8
2026-04-06 08:30:00	1.32529	1.32575	1.32482	1.32488	1498	8
2026-04-06 09:00:00	1.32493	1.32541	1.32493	1.32525	1716	7
2026-04-06 09:30:00	1.32524	1.32556	1.32423	1.3245	3153	8
2026-04-06 10:00:00	1.32451	1.32532	1.32445	1.32469	1885	9
2026-04-06 10:30:00	1.32468	1.32505	1.32347	1.32439	2336	7
2026-04-06 11:00:00	1.32441	1.32454	1.32324	1.32352	1946	9
2026-04-06 11:30:00	1.32351	1.32428	1.3235	1.32365	1798	9
2026-04-06 12:00:00	1.32366	1.32401	1.32337	1.32384	1665	8
2026-04-06 12:30:00	1.32383	1.32484	1.32383	1.32453	1728	9
2026-04-06 13:00:00	1.32456	1.32546	1.32414	1.32545	2092	7
2026-04-06 13:30:00	1.32547	1.32605	1.32523	1.32565	2770	8
2026-04-06 14:00:00	1.32568	1.32662	1.32458	1.32639	4655	8
2026-04-06 14:30:00	1.3264	1.32681	1.32373	1.32378	6539	8
2026-04-06 15:00:00	1.32382	1.32382	1.32255	1.32267	5615	9
2026-04-06 15:30:00	1.32268	1.32336	1.32236	1.32334	2302	11
2026-04-06 16:00:00	1.32334	1.32394	1.32312	1.32352	2193	9
2026-04-06 16:30:00	1.32352	1.32383	1.32319	1.32344	3720	9
2026-04-06 17:00:00	1.32345	1.32346	1.32178	1.32298	6993	5
2026-04-06 17:30:00	1.323	1.32353	1.3226	1.32263	2416	8
2026-04-06 18:00:00	1.32263	1.32437	1.32242	1.32423	2588	8
2026-04-06 18:30:00	1.32423	1.32441	1.32321	1.32371	1789	7
2026-04-06 19:00:00	1.32372	1.32399	1.32337	1.32342	1216	8
2026-04-06 19:30:00	1.32343	1.32382	1.32332	1.32342	1104	7
2026-04-06 20:00:00	1.32339	1.32368	1.32322	1.32362	1365	8
2026-04-06 20:30:00	1.32363	1.32371	1.32308	1.32308	1652	11
2026-04-06 21:00:00	1.32305	1.32338	1.32283	1.32338	203	94
2026-04-06 21:30:00	1.32351	1.32372	1.32321	1.32332	502	54
2026-04-06 22:00:00	1.32332	1.3242	1.3231	1.32364	626	56
2026-04-06 22:30:00	1.32367	1.32376	1.32328	1.32335	416	13
2026-04-06 23:00:00	1.32335	1.32349	1.32312	1.32312	318	8
2026-04-06 23:30:00	1.32311	1.32344	1.32297	1.32333	472	10
2026-04-07 00:00:00	1.32334	1.32386	1.32292	1.3236	2109	8
2026-04-07 00:30:00	1.32358	1.3237	1.32306	1.32309	987	7
2026-04-07 01:00:00	1.32307	1.3235	1.32264	1.32294	1990	8
2026-04-07 01:30:00	1.32294	1.32302	1.32151	1.32193	1928	8
2026-04-07 02:00:00	1.32191	1.32195	1.32112	1.32151	1930	8
2026-04-07 02:30:00	1.32153	1.32205	1.32142	1.32172	1114	8
2026-04-07 03:00:00	1.32173	1.32204	1.32165	1.32194	952	8
2026-04-07 03:30:00	1.32195	1.32256	1.32193	1.3225	957	8
2026-04-07 04:00:00	1.32249	1.32281	1.32237	1.32273	1209	9
2026-04-07 04:30:00	1.32274	1.32341	1.32269	1.32325	1374	9
2026-04-07 05:00:00	1.32325	1.32336	1.32272	1.32276	2474	8
2026-04-07 05:30:00	1.32275	1.32306	1.32185	1.32303	2386	9
2026-04-07 06:00:00	1.32308	1.3244	1.32262	1.32409	2541	7
2026-04-07 06:30:00	1.32405	1.3248	1.32373	1.32461	3097	7
2026-04-07 07:00:00	1.32465	1.32477	1.32311	1.32311	3314	7
2026-04-07 07:30:00	1.32313	1.32343	1.32266	1.32334	2392	7
2026-04-07 08:00:00	1.32335	1.32658	1.32328	1.32573	6582	7
2026-04-07 08:30:00	1.32572	1.32849	1.32549	1.32828	4082	9
2026-04-07 09:00:00	1.32827	1.32838	1.32713	1.3276	3054	7
2026-04-07 09:30:00	1.3276	1.32773	1.32652	1.32654	2854	7
2026-04-07 10:00:00	1.32656	1.32684	1.32389	1.3252	5483	6
2026-04-07 10:30:00	1.32519	1.32533	1.32367	1.32427	4734	6
2026-04-07 11:00:00	1.32429	1.32473	1.32393	1.32416	3504	6
2026-04-07 11:30:00	1.32414	1.32485	1.32362	1.32457	2850	7
2026-04-07 12:00:00	1.32461	1.32562	1.32383	1.32492	4943	6
2026-04-07 12:30:00	1.32493	1.32652	1.32451	1.32505	3248	7
2026-04-07 13:00:00	1.32508	1.32571	1.32423	1.32443	4639	7
2026-04-07 13:30:00	1.32443	1.32499	1.32367	1.32415	5150	7
2026-04-07 14:00:00	1.32414	1.32569	1.32356	1.32542	6207	6
2026-04-07 14:30:00	1.32544	1.32667	1.32454	1.32466	6473	7
2026-04-07 15:00:00	1.32466	1.32549	1.32384	1.32497	5839	7
2026-04-07 15:30:00	1.32505	1.32514	1.3239	1.32393	4406	6
2026-04-07 16:00:00	1.32395	1.32588	1.32392	1.32522	7052	7
2026-04-07 16:30:00	1.32523	1.32559	1.32466	1.32499	2960	7
2026-04-07 17:00:00	1.32498	1.32577	1.32471	1.32498	2633	7
2026-04-07 17:30:00	1.32498	1.32664	1.32497	1.32623	3364	7
2026-04-07 18:00:00	1.32624	1.32699	1.32622	1.32686	2369	8
2026-04-07 18:30:00	1.32689	1.32695	1.32543	1.32584	2233	6
2026-04-07 19:00:00	1.32584	1.32783	1.32556	1.32724	4853	6
2026-04-07 19:30:00	1.32724	1.32936	1.32706	1.32873	5607	8
2026-04-07 20:00:00	1.32874	1.32997	1.32851	1.32953	2723	7
2026-04-07 20:30:00	1.32952	1.33006	1.32883	1.32883	2992	7
2026-04-07 21:00:00	1.32884	1.32943	1.32774	1.32863	411	124
2026-04-07 21:30:00	1.32862	1.32997	1.32853	1.32947	198	94
2026-04-07 22:00:00	1.32948	1.33239	1.32946	1.33155	1642	37
2026-04-07 22:30:00	1.33157	1.33744	1.32869	1.33726	8709	10
2026-04-07 23:00:00	1.33725	1.34088	1.33665	1.33871	8289	11
2026-04-07 23:30:00	1.33871	1.3404	1.33799	1.34008	5773	10
2026-04-08 00:00:00	1.3401	1.34101	1.33802	1.33892	7855	8
2026-04-08 00:30:00	1.33893	1.33951	1.33791	1.33877	5341	9
2026-04-08 01:00:00	1.33875	1.34156	1.33857	1.3414	5956	9
2026-04-08 01:30:00	1.34139	1.34139	1.34009	1.34039	5036	9
2026-04-08 02:00:00	1.34039	1.34127	1.33948	1.33994	4280	9
2026-04-08 02:30:00	1.33993	1.34012	1.33938	1.34006	2779	8
2026-04-08 03:00:00	1.34007	1.34044	1.33928	1.3395	2902	6
2026-04-08 03:30:00	1.33952	1.33999	1.33917	1.33985	2830	8
2026-04-08 04:00:00	1.33985	1.3414	1.33985	1.34104	3401	7
2026-04-08 04:30:00	1.34106	1.34173	1.34099	1.34156	2264	6
2026-04-08 05:00:00	1.34161	1.34271	1.34083	1.34255	2814	7
2026-04-08 05:30:00	1.34256	1.34455	1.34238	1.3433	4987	8
2026-04-08 06:00:00	1.34329	1.34439	1.34197	1.34417	5078	8
2026-04-08 06:30:00	1.34419	1.3443	1.34192	1.34299	5888	7
2026-04-08 07:00:00	1.34296	1.34339	1.34101	1.34232	6089	6
2026-04-08 07:30:00	1.3423	1.34343	1.3419	1.34239	6045	5
2026-04-08 08:00:00	1.34238	1.34322	1.34159	1.34207	4057	6
2026-04-08 08:30:00	1.34208	1.34312	1.34064	1.34278	4726	6
2026-04-08 09:00:00	1.34277	1.34406	1.34242	1.34307	3301	4
2026-04-08 09:30:00	1.34308	1.34341	1.34198	1.34246	3378	7
2026-04-08 10:00:00	1.34247	1.34349	1.34235	1.34334	2454	7
2026-04-08 10:30:00	1.34336	1.3445	1.34331	1.34409	1890	6
2026-04-08 11:00:00	1.3441	1.34695	1.3437	1.34656	3385	5
2026-04-08 11:30:00	1.34656	1.34699	1.34523	1.34659	4452	6
2026-04-08 12:00:00	1.3466	1.34758	1.34523	1.3468	6654	7
2026-04-08 12:30:00	1.34678	1.34841	1.34678	1.34729	4284	5
2026-04-08 13:00:00	1.34727	1.34819	1.34632	1.34648	4888	7
2026-04-08 13:30:00	1.3465	1.3467	1.344	1.34476	7619	6
2026-04-08 14:00:00	1.34476	1.34597	1.34456	1.34518	7149	7
2026-04-08 14:30:00	1.34515	1.34525	1.34352	1.34484	7113	6
2026-04-08 15:00:00	1.34485	1.34486	1.34282	1.34365	5747	7
2026-04-08 15:30:00	1.34364	1.34468	1.34336	1.34384	4967	7
2026-04-08 16:00:00	1.34386	1.34386	1.34224	1.34243	3790	7
2026-04-08 16:30:00	1.34242	1.34265	1.34198	1.34243	2700	7
2026-04-08 17:00:00	1.34242	1.34278	1.34118	1.34163	3386	8
2026-04-08 17:30:00	1.34162	1.34192	1.34095	1.34192	3935	8
2026-04-08 18:00:00	1.34189	1.34247	1.34022	1.34025	4226	9
2026-04-08 18:30:00	1.34029	1.34051	1.33853	1.33859	3543	7
2026-04-08 19:00:00	1.33858	1.33936	1.3381	1.33915	3044	7
2026-04-08 19:30:00	1.33913	1.34082	1.33909	1.34067	2728	8
2026-04-08 20:00:00	1.34068	1.34088	1.33983	1.34	1797	7
2026-04-08 20:30:00	1.33999	1.34023	1.33908	1.33909	1780	7
2026-04-08 21:00:00	1.33909	1.33994	1.33903	1.33973	696	77
2026-04-08 21:30:00	1.33974	1.34005	1.33953	1.33984	812	47
2026-04-08 22:00:00	1.33983	1.34036	1.33935	1.33971	591	71
2026-04-08 22:30:00	1.33972	1.33996	1.33954	1.33975	314	14
2026-04-08 23:00:00	1.33974	1.3399	1.33947	1.33955	561	12
2026-04-08 23:30:00	1.33952	1.33964	1.33908	1.33921	913	9
2026-04-09 00:00:00	1.33922	1.33928	1.33848	1.33904	2546	9
2026-04-09 00:30:00	1.33904	1.33958	1.33897	1.33908	1778	8
2026-04-09 01:00:00	1.33905	1.33932	1.33809	1.33832	2609	8
2026-04-09 01:30:00	1.33832	1.33929	1.3383	1.33911	2272	7
2026-04-09 02:00:00	1.33912	1.3398	1.33874	1.33967	1970	8
2026-04-09 02:30:00	1.33966	1.3402	1.3395	1.33954	974	7
2026-04-09 03:00:00	1.33954	1.33984	1.33931	1.33937	944	7
2026-04-09 03:30:00	1.33934	1.33969	1.33897	1.33947	1626	8
2026-04-09 04:00:00	1.33949	1.34062	1.33942	1.34016	2729	7
2026-04-09 04:30:00	1.34015	1.34045	1.33989	1.3399	1073	8
2026-04-09 05:00:00	1.33992	1.34004	1.33946	1.3396	1548	7
2026-04-09 05:30:00	1.33959	1.33968	1.33892	1.33905	2349	8
2026-04-09 06:00:00	1.33908	1.33941	1.33826	1.33866	1831	7
2026-04-09 06:30:00	1.33866	1.33963	1.33848	1.33947	2878	7
2026-04-09 07:00:00	1.33949	1.34009	1.33807	1.3384	3081	6
2026-04-09 07:30:00	1.3384	1.33965	1.3384	1.33929	2614	6
2026-04-09 08:00:00	1.33929	1.33964	1.33836	1.33891	2535	6
2026-04-09 08:30:00	1.3389	1.34073	1.33879	1.34035	3406	6
2026-04-09 09:00:00	1.34035	1.34139	1.33992	1.34065	2605	7
2026-04-09 09:30:00	1.34065	1.34102	1.34021	1.34031	1670	7
2026-04-09 10:00:00	1.34027	1.34097	1.34015	1.34057	1863	7
2026-04-09 10:30:00	1.34058	1.34074	1.33971	1.33973	1744	6
2026-04-09 11:00:00	1.33968	1.34122	1.33954	1.34122	1956	7
2026-04-09 11:30:00	1.34121	1.34301	1.34121	1.34287	2792	6
2026-04-09 12:00:00	1.34285	1.34301	1.34124	1.34159	2099	6
2026-04-09 12:30:00	1.34155	1.34213	1.34071	1.34158	3587	14
2026-04-09 13:00:00	1.3416	1.34262	1.34132	1.34207	3383	5
2026-04-09 13:30:00	1.34208	1.34295	1.34159	1.34207	3742	8
2026-04-09 14:00:00	1.34208	1.34281	1.3418	1.34246	4334	6
2026-04-09 14:30:00	1.34244	1.34244	1.34037	1.34146	8053	6
2026-04-09 15:00:00	1.34144	1.34303	1.34035	1.34224	14767	6
2026-04-09 15:30:00	1.34226	1.34445	1.34216	1.34418	7721	7
2026-04-09 16:00:00	1.34418	1.34554	1.3438	1.3455	3501	7
2026-04-09 16:30:00	1.34548	1.34555	1.34406	1.34445	2420	7
2026-04-09 17:00:00	1.34445	1.3457	1.34445	1.34516	3298	7
2026-04-09 17:30:00	1.34519	1.34583	1.34475	1.3451	3430	7
2026-04-09 18:00:00	1.34514	1.3452	1.34304	1.34329	4338	7
2026-04-09 18:30:00	1.34329	1.34365	1.34297	1.34328	2421	6
2026-04-09 19:00:00	1.34325	1.34407	1.34306	1.34391	1538	6
2026-04-09 19:30:00	1.34391	1.34449	1.34339	1.34353	2990	8
2026-04-09 20:00:00	1.34353	1.3437	1.34331	1.34357	2928	6
2026-04-09 20:30:00	1.34355	1.34364	1.343	1.34334	1200	7
2026-04-09 21:00:00	1.34334	1.34379	1.34269	1.34301	97	72
2026-04-09 21:30:00	1.34369	1.34369	1.34278	1.34282	1488	55
2026-04-09 22:00:00	1.3428	1.34364	1.3428	1.34306	489	48
2026-04-09 22:30:00	1.34305	1.34329	1.34241	1.34263	786	13
2026-04-09 23:00:00	1.34264	1.34308	1.34262	1.34305	1421	15
2026-04-09 23:30:00	1.34305	1.34341	1.34281	1.3429	933	10
2026-04-10 00:00:00	1.34291	1.34291	1.34208	1.34214	1449	8
2026-04-10 00:30:00	1.34215	1.34253	1.34208	1.34249	1094	8
2026-04-10 01:00:00	1.34251	1.34251	1.34207	1.34229	1636	8
2026-04-10 01:30:00	1.34229	1.34317	1.34224	1.34287	1995	6
2026-04-10 02:00:00	1.34288	1.34293	1.34199	1.34201	1241	8
2026-04-10 02:30:00	1.34202	1.34256	1.34199	1.3424	919	8
2026-04-10 03:00:00	1.34241	1.34258	1.34226	1.34247	710	7
2026-04-10 03:30:00	1.34249	1.34264	1.34227	1.34243	835	7
2026-04-10 04:00:00	1.34244	1.34266	1.34231	1.34235	849	6
2026-04-10 04:30:00	1.34233	1.34245	1.34208	1.34212	1198	8
2026-04-10 05:00:00	1.34215	1.34227	1.34145	1.34145	857	6
2026-04-10 05:30:00	1.34148	1.34206	1.34145	1.34188	904	6
2026-04-10 06:00:00	1.3419	1.34247	1.34143	1.34148	1481	7
2026-04-10 06:30:00	1.34149	1.34235	1.3413	1.34168	1888	6
2026-04-10 07:00:00	1.34167	1.34282	1.34155	1.34271	2148	7
2026-04-10 07:30:00	1.34269	1.34273	1.34104	1.34119	1844	7
2026-04-10 08:00:00	1.34119	1.34231	1.34112	1.34204	1816	7
2026-04-10 08:30:00	1.34205	1.34259	1.34169	1.34206	1445	6
2026-04-10 09:00:00	1.34207	1.34367	1.3417	1.34268	3214	6
2026-04-10 09:30:00	1.34269	1.34398	1.34263	1.34377	2811	6
2026-04-10 10:00:00	1.34378	1.34439	1.34345	1.34414	2244	6
2026-04-10 10:30:00	1.34416	1.34441	1.34359	1.34368	1514	6
2026-04-10 11:00:00	1.34367	1.34433	1.34353	1.34396	1510	6
2026-04-10 11:30:00	1.34396	1.34453	1.34382	1.34441	1241	6
2026-04-10 12:00:00	1.34442	1.34527	1.34433	1.34524	1973	6
2026-04-10 12:30:00	1.34524	1.34672	1.3452	1.34581	4142	11
2026-04-10 13:00:00	1.34579	1.34759	1.34559	1.34747	3995	6
2026-04-10 13:30:00	1.34749	1.34767	1.34572	1.34619	3806	6
2026-04-10 14:00:00	1.34619	1.34789	1.34598	1.3475	7332	7
2026-04-10 14:30:00	1.34751	1.34785	1.34514	1.34609	5193	7
2026-04-10 15:00:00	1.34608	1.34776	1.34596	1.3471	3341	6
2026-04-10 15:30:00	1.34709	1.34744	1.34571	1.34577	3708	7
2026-04-10 16:00:00	1.34577	1.3461	1.34529	1.34568	2122	6
2026-04-10 16:30:00	1.34568	1.34577	1.34474	1.34558	2982	6
2026-04-10 17:00:00	1.34558	1.34601	1.34541	1.34601	2372	6
2026-04-10 17:30:00	1.346	1.34641	1.34546	1.34576	1736	7
2026-04-10 18:00:00	1.34578	1.34649	1.34528	1.3464	2989	6
2026-04-10 18:30:00	1.34641	1.34717	1.34641	1.34691	1872	8
2026-04-10 19:00:00	1.34692	1.34712	1.34673	1.34683	1337	8
2026-04-10 19:30:00	1.34681	1.34699	1.34661	1.3468	1351	4
2026-04-10 20:00:00	1.34679	1.34697	1.34661	1.34665	1674	9
2026-04-10 20:30:00	1.34665	1.34685	1.3454	1.34542	1378	11
2026-04-12 21:00:00	1.33883	1.34063	1.3388	1.34059	266	51
2026-04-12 21:30:00	1.34059	1.34075	1.33859	1.34031	719	47
2026-04-12 22:00:00	1.34026	1.34036	1.33893	1.33903	2610	60
2026-04-12 22:30:00	1.33904	1.33958	1.33862	1.33943	1996	18
2026-04-12 23:00:00	1.33939	1.33957	1.33806	1.33847	1059	13
2026-04-12 23:30:00	1.33851	1.33944	1.33826	1.33936	1172	9
2026-04-13 00:00:00	1.33937	1.3399	1.33857	1.33948	2848	9
2026-04-13 00:30:00	1.33947	1.34018	1.33947	1.34018	1820	9
2026-04-13 01:00:00	1.34021	1.34091	1.33999	1.34034	2114	8
2026-04-13 01:30:00	1.34029	1.3404	1.3398	1.34028	1171	8
2026-04-13 02:00:00	1.34029	1.34037	1.33999	1.34023	861	7
2026-04-13 02:30:00	1.34024	1.34059	1.34	1.34038	841	9
2026-04-13 03:00:00	1.34039	1.34052	1.33996	1.34005	668	8
2026-04-13 03:30:00	1.34005	1.34042	1.33995	1.3404	817	8
2026-04-13 04:00:00	1.34042	1.34071	1.34028	1.34055	754	8
2026-04-13 04:30:00	1.34056	1.34067	1.34022	1.34046	974	9
2026-04-13 05:00:00	1.34048	1.3406	1.34017	1.34056	962	9
2026-04-13 05:30:00	1.34057	1.34071	1.34018	1.34055	1597	9
2026-04-13 06:00:00	1.34054	1.34146	1.34054	1.34112	2271	8
2026-04-13 06:30:00	1.34113	1.34144	1.34016	1.34114	1756	5
2026-04-13 07:00:00	1.34115	1.3423	1.34109	1.3423	2462	7
2026-04-13 07:30:00	1.34229	1.34337	1.34225	1.34316	2885	7
2026-04-13 08:00:00	1.34315	1.3434	1.34232	1.34288	4215	6
2026-04-13 08:30:00	1.3429	1.34304	1.34227	1.34277	2062	6
2026-04-13 09:00:00	1.34277	1.34328	1.34237	1.34295	1906	7
2026-04-13 09:30:00	1.34295	1.34338	1.34264	1.34288	2020	6
2026-04-13 10:00:00	1.3429	1.34309	1.34223	1.34257	1379	6
2026-04-13 10:30:00	1.34258	1.34355	1.34252	1.34348	2235	7
2026-04-13 11:00:00	1.34344	1.34409	1.34344	1.34375	2192	6
2026-04-13 11:30:00	1.34376	1.34426	1.34182	1.34185	2825	6
2026-04-13 12:00:00	1.34186	1.34247	1.34157	1.34235	4579	5
2026-04-13 12:30:00	1.34236	1.34387	1.34214	1.34356	3360	5
2026-04-13 13:00:00	1.34355	1.34459	1.34343	1.34444	2492	7
2026-04-13 13:30:00	1.34447	1.34656	1.34436	1.34525	5496	7
2026-04-13 14:00:00	1.34524	1.3465	1.34443	1.34614	6658	7
2026-04-13 14:30:00	1.34615	1.34642	1.34527	1.34605	4110	5
2026-04-13 15:00:00	1.34605	1.34608	1.34496	1.3452	5681	6
